λ	A(LV)
nm	

544.1,0.114933112839
544.9,0.118244572912
545.7,0.121845065146
546.5,0.125256170295
547.3,0.128906068232
548,1,0.13196745477
548.9,0.134296227277
549.7,0.13600598343
550.5,0.138415621251
551.4,0.141482631455
552.2,0.145179340842
553,0.149419969765
553.8,0.153339738938
554.6,0.157189313692
555.4,0.159779797029
556.2,0.162064985244
557,0.164520124903
557.8,0.167929217287
558.6,0.170923815005
559.4,0.172812757188
560.2,0.175252783699
561.1,0.179494125999
561.9,0.183360043616
562.7,0.185555079032
563.5,0.188020376052
564.3,0.19165163498
565.1,0.194239340541
565.9,0.195422109661
566.7,0.196902716798
567.5,0.200779768203
568.3,0.204120221687
569.1,0.206177802791
570,0.207511630137
570.8,0.210379979688
571.6,0.213283290677
572.4,0.214639269628
573.2,0.215860236426
574,0.217968624287
574.8,0.219984061344
575.6,0.220203678853
576.4,0.220192056412
577.2,0.222340541817
578,0.225489856454
578.8,0.22737944403
579.7,0.227198472163
580.5,0.227677374555
581.3,0.22990193262
582.1,0.231713033072
582.9,0.231597120593
583.7,0.230599575745
584.5,0.231658353031
585.3,0.234135610601
586.1,0.235088524839
586.9,0.235080892959
587.7,0.235181902057
588.5,0.237086504445
589.3,0.239331523936
590,0.238939325004
590.8,0.238433170572
591.5,0.23885392212
592.3,0.24192519293
593,0.244043389939
593.8,0.244185205966
594.5,0.244288198556
595.3,0.246224523861
596,0.249116408806
596.8,0.250951569864
597.5,0.251158833407
598.3,0.252887471471
599,0.255864399289
599.8,0.259910052351
600.5,0.261906326552
601.3,0.263484735546
602,0.266643995379
602.8,0.271213844038
603.5,0.275706438478
604.3,0.277576128701
605,0.280932079824
605.8,0.285286512185
606.5,0.291222878176
607.3,0.294233608553
608,0.296897329583
608.8,0.299503249972
609.5,0.303604238037
610.3,0.308307673396
611,0.311458050769
611.8,0.313361297513
612.5,0.314353769558
613.3,0.317426705696
614,0.3216724007
614.8,0.325140486168
615.5,0.326664062565
616.3,0.328759589353
617,0.331289677086
617.8,0.333637480963
618.5,0.334028448049
619.3,0.333592018591
620,0.335061647284
620.8,0.337358618557
621.5,0.339904863394
622.3,0.34091398233
623,0.341129451027
623.8,0.342434836598
624.5,0.3440666199
625.3,0.346091341979
626.1,0.347087568536
626.8,0.346824790397
627.6,0.346600096701
628.3,0.34726740979
629.1,0.348843499656
629.8,0.349339348588
630.6,0.349449540405
631.3,0.349326404198
632.1,0.351228107958
632.8,0.353449224989
633.6,0.354398106459
634.3,0.35432130589
635.1,0.353192974637
635.8,0.353404373731
636.6,0.354637740347
637.3,0.356063844686
638.1,0.35745740499
638.8,0.357043534395
639.6,0.357254487022
640.3,0.358245380795
641.1,0.360094036416
641.8,0.361312911886
642.6,0.361118720787
643.3,0.360472530171
644.1,0.361350242406
644.8,0.363710017259
645.6,0.366551541771
646.3,0.368479909636
647.1,0.369856027095
647.8,0.371121188011
648.6,0.37346009991
649.3,0.375538024782
650.1,0.378917680117
650.8,0.379219760999
651.6,0.380582741539
652.3,0.38158829452
653.1,0.385288839908
653.8,0.388559205219
654.6,0.391033686234
655.3,0.392556532183
656.1,0.393190006217
656.8,0.393947714322
657.6,0.395457352792
658.3,0.39682953133
659.1,0.397459812878
659.8,0.397026510145
660.6,0.397163072679
661.3,0.397999323121
662.1,0.399159358339
662.9,0.399946327058
663.6,0.398837232005
664.4,0.397561907483
665.1,0.394685043237
665.9,0.393491309124
666.6,0.39165670545
667.4,0.389431122315
668.1,0.386899189785
668.9,0.383530907706
669.6,0.381877352011
670.3,0.378812416605
671.1,0.375864305184
671.8,0.370077107337
672.6,0.363918939213
673.3,0.357469032507
674.1,0.352832839043
674.8,0.348510903766
675.5,0.343172102363
676.3,0.336306910875
677,0.328333830588
677.8,0.320554442414
678.5,0.313310688634
679.3,0.306216939724
680,0.299617626518
680.7,0.291714523984
681.5,0.283157998295
682.2,0.27353089659
683,0.265557457892
683.7,0.258961240727
684.5,0.251908762233
685.2,0.244876431571
685.9,0.23665454268
686.7,0.228364073268
687.4,0.21889134896
688.2,0.209809123231
688.9,0.202623556985
689.7,0.195463713966
690.4,0.188667755138
691.1,0.180960357488
691.9,0.174194925175
692.6,0.167461329913
693.4,0.158671067054
694.1,0.150709810195
694.9,0.141772560859
695.6,0.135356978779
696.3,0.128155300555
697.1,0.122164230907
697.8,0.117050928997
698.6,0.110574806802
699.3,0.104409479006
700.1,0.0970437083395
700.8,0.0909081836701
701.5,0.0854066664396
702.3,0.079404041911
703,0.0750775861605
703.8,0.0711030900655
704.5,0.0678935550445
705.3,0.0649993052693
706,0.0614551442589
706.8,0.0583208794825
707.5,0.0549439509951
708.3,0.0513699305083
709,0.0501946589463
709.8,0.0490559617854
710.6,0.0486383540389
711.3,0.0471707751053
712.1,0.0454872482854
712.8,0.0433840333709
713.6,0.0413664425519
714.4,0.0385779923913
715.1,0.0383703782422
715.9,0.0371123452042
716.7,0.0372290857275
717.4,0.0369304769316
718.2,0.0351113360194
718.9,0.0334180187293
719.7,0.0308222802107
720.5,0.0289727454434
721.2,0.0295323393834
722,0.0276047714666
722.8,0.0269687550831
723.5,0.0245454553145
724.3,0.0228816629912
725,0.0227529068862
725.8,0.0210363350494
726.6,0.0199528059357
727.3,0.0193374575268
728.1,0.0178786628991
728.8,0.0168162525907
729.6,0.0159749470636
730.4,0.0143586638847
731.1,0.0157990270493
731.9,0.0143196677416
732.7,0.0138903903172
733.4,0.0130304466277
734.2,0.0113600917928
734.9,0.0108997440322
735.7,0.00938743788074
736.5,0.00726342773277
737.2,0.00728638037207
738,0.00576549399137
738.8,0.00481721897296
739.5,0.00360745947955
740.3,0.00108544349576
741,-0.000535727265978
741.8,-0.000930014586825
742.6,-0.00277360234141
743.3,-0.00156163660378
744.1,-0.00223747306247
744.9,-0.00196476285144
745.6,-0.00255964558769
746.4,-0.00436406713241
747.1,-0.00668019558883
747.9,-0.00615730578414
748.7,-0.00767253644854
749.4,-0.0060425173437
750.2,-0.00643316645031
750.9,-0.00682195877126
751.7,-0.00729345366387
752.5,-0.00879012428798
753.2,-0.00908092435575
754,-0.00847993344994
754.8,-0.00785633992792
755.5,-0.0082075772673
756.3,-0.00806585787515
757,-0.0109644960486
757.8,-0.0119405264225
758.6,-0.0138118304155
759.3,-0.0144764562451
760.1,-0.0143033360446
760.9,-0.0146453234306
761.6,-0.013863024166
762.4,-0.0134963883485
763.1,-0.0137334979999
763.9,-0.0154656063426
764.7,-0.0156137788237
765.4,-0.0174183847676
766.2,-0.0167442931849
766.9,-0.0169331665179
767.7,-0.0152732571627
768.5,-0.0132220268828
769.2,-0.0113676157486
770,-0.0102267525522
770.8,-0.00992652468237
771.5,-0.00921579300274
772.3,-0.00891595016948
773,-0.00667559623193
773.8,-0.00535723853581
774.6,-0.00340055939999
775.3,-0.00285435278489
776.1,-0.00256296041496
776.9,-0.0012998219603
777.6,-0.00112403875916
778.4,0.000568273125579
779.1,0.00132212632113
779.9,0.00257691516554
780.7,0.00278759827346
781.4,0.00305949195818
782.2,0.00354848126178
783,0.00333175460374
783.7,0.00429373252706
784.5,0.00441398640005
785.2,0.00487248721497
786,0.00581472496335
786.8,0.00533986658113
787.5,0.00509330768771
788.3,0.00436532500324
789,0.00496062162109
789.8,0.00591620208285
790.6,0.00680027300032
791.3,0.00813314567272
792.1,0.00743139972737
792.9,0.00661221777373
793.6,0.00486142290255
794.4,0.00474940239142
795.1,0.00508046721
795.9,0.00482690090273
796.7,0.00483125544291
797.4,0.00337916904254
798.2,0.00146085670211
799,-0.000126389687717
799.7,0.000469205056315
800.5,0.00148701991002
801.2,0.000879139420049
802,0.00043675779486
802.8,-0.000994424254506
803.5,-0.00184834682453
804.3,-0.00378907513266
805,-0.00326710012863
805.8,-0.00297048359905
806.6,-0.00225477448246
807.3,-0.000318982067102
808.1,-0.00184347882788
808.9,-0.00408257590397
809.6,-0.00595758861044
810.4,-0.00442630148084
811.1,-0.00338228206607
811.9,-0.00203434117638
812.7,-0.00118417892001
813.4,-0.000954859443909
814.2,-0.00194645959851
815,-0.00214845741844
815.7,-0.00389938805112
816.5,-0.00454324225414
817.2,-0.00353289917037
818,-0.0018154891671
818.8,-0.000902024680526
819.5,-0.00145763377604
820.3,-0.00314370826497
821.1,-0.00461375278763
821.8,-0.00563128682854
822.6,-0.00688751700349
823.3,-0.00808715195694
824.1,-0.00831670390794
824.9,-0.0075067303507
825.6,-0.00848712535702
826.4,-0.00918223661754
827.1,-0.00992350063199
827.9,-0.0135598342283
828.7,-0.0136108450138
829.4,-0.0127758095042
830.2,-0.0107018177361
831,-0.0128310646287
831.7,-0.0113066225651
832.6,-0.0106062158119
833.4,-0.0110742706621
834.2,-0.0141900818664
835,-0.0153421009289
835.9,-0.0164898900318
836.7,-0.0165694178627
837.5,-0.0159228828579
838.3,-0.0158392931663
839.2,-0.0148107246964
840,-0.0132511839657
840.8,-0.0132978392532
841.6,-0.0134717964755
842.5,-0.0128994197301
843.3,-0.0109237214964
844.1,-0.0109983008176
844.9,-0.00980252724788
845.8,-0.00759446269578
846.6,-0.00474029752946
847.4,-0.0045039241911
848.2,-0.0031050001114
849.1,-0.00453439008824
849.9,-0.00479759211289
850.7,-0.00350900364381
851.5,-0.000969165706228
852.3,0.000385016312003
853,2,0.000776387990705
854,0.00216873729732
854.8,0.00390645712035
855.6,0.00379708811201
856.5,0.0046589808032
857.3,0.00384013903472
858.1,0.00270256596311
858.9,0.0017603258891
859.8,0.00252420896161
860.6,0.00253043166801
861.4,0.00272209961869
862.2,0.00335421885042
863.1,0.00428351871602
863.9,0.00438476909377
864.7,0.00271557347799
865.5,0.00179353990759
866.4,0.000723135627207
867.2,0.000466917905619
868,-2.74316726379E-005
868.8,0.000844513511107
869.7,-0.00018207320602
870.5,-1.5265073011E-005
871.3,-0.000362939484777
872.1,0.000881034769025
873,0.0010873914327
873.8,-3.19049175999E-005
874.6,-0.000605586908055
875.4,-0.00150612473895
876.3,-0.00140517858274
877.1,-0.00175771628612
877.9,-0.000773146811031
878.7,-0.00128161820915
879.6,-0.00173470610192
880.4,-0.0023439091484
881.2,-0.00258046219889
882,-0.00210672510218
882.9,-0.00214394768251
883.7,-0.00281036117799
884.5,-0.00259318765765
885.3,-0.00309499144249
886.1,-0.00281347628616
887,-0.00352786501599
887.8,-0.00384908599596
888.6,-0.00292866932056
889.4,-0.00205142156545
890.3,-0.000322053764671
891.1,5.45039765394E-005
891.9,0.000974457344419
892.7,0.000459931031951
893.6,0.00198896914253
894.4,0.00239416601923
895.2,0.00371799925022
896,0.00332608106796
896.9,0.00307922285955
897.7,0.00319960891501
898.5,0.00410805309119
899.3,0.00488772097795

λ	A(B)
nm	

380.3,0.0291557426785
381.2,0.0275116694531
382.1,0.0273704601573
383,0.0272600609092
383.9,0.0284327784482
384.8,0.0299547276149
385.7,0.0309610755094
386.6,0.0331856973311
387.5,0.03487681264
388.4,0.0371127760384
389.3,0.0385869454086
390.2,0.0379416452683
391.1,0.0353726531474
392,0.0297832198334
392.9,0.0219830351078
393.7,0.013561306696
394.6,0.00580556363308
395.5,-0.000874546054851
396.4,-0.00795813005637
397.3,-0.0144474609249
398.2,-0.0198592009677
399.1,-0.0227114800056
400,-0.0235160876165
400.9,-0.02371030595
401.8,-0.0245478232872
402.7,-0.0262696146558
403.6,-0.0282943410874
404.5,-0.0292170641451
405.4,-0.0300174545436
406.3,-0.0303798969907
407.2,-0.0318936660506
408,-0.0335652738378
408.9,-0.0346240470148
409.8,-0.0351597358921
410.7,-0.0347846163097
411.6,-0.0347518470996
412.5,-0.0343564865545
413.4,-0.0342782969537
414.3,-0.0344013799475
415.2,-0.033771954133
416.1,-0.0332611614634
417,-0.0322922808846
417.9,-0.0319649040158
418.8,-0.0321865546833
419.7,-0.0329819641301
420.6,-0.0338920095968
421.4,-0.0346891616145
422.3,-0.0351498828784
423.2,-0.0355630267776
424.1,-0.0354254691064
425,-0.0352750188508
425.9,-0.035217370088
426.8,-0.0356004757919
427.7,-0.0363620783026
428.6,-0.0373929001176
429.5,-0.0384907920858
430.4,-0.0392580347318
431.3,-0.0400604086715
432.2,-0.0399844988879
433.1,-0.0398332614238
434,-0.0388089454849
434.9,-0.0385786859901
435.7,-0.0381756663706
436.6,-0.0381331111518
437.5,-0.0374334677563
438.4,-0.0365991500721
439.3,-0.0359110017588
440.2,-0.0350577480148
441.1,-0.034242617401
442,-0.0331123712615
442.9,-0.032399634117
443.8,-0.0317681191923
444.7,-0.0310100620718
445.6,-0.0299935789011
446.5,-0.0295467915493
447.4,-0.0284366857056
448.3,-0.0283855858749
449.1,-0.027673030009
450,-0.0273844262918
450.9,-0.0268002540483
451.8,-0.0266079356315
452.7,-0.0268248601479
453.6,-0.0262496074903
454.5,-0.0255918328634
455.4,-0.024555396255
456.3,-0.0235044654393
457.2,-0.0224713612269
458.1,-0.0220994787323
459,-0.0211074527337
459.9,-0.0200291418287
460.8,-0.0183900466672
461.7,-0.0177293612357
462.6,-0.0165339535332
463.4,-0.015456722371
464.3,-0.0143322768251
465.2,-0.013252320653
466.1,-0.0117353578757
467,-0.0102982626331
467.9,-0.00796723625049
468.8,-0.00687591485913
469.7,-0.00513230307375
470.6,-0.00425707531886
471.5,-0.00241537623182
472.4,-0.000364501745768
473.3,0.00193189887275
474.2,0.00317563210504
475.1,0.00451499468437
476,0.00572768372267
476.9,0.00785601301836
477.7,0.00968811246381
478.6,0.0111387562949
479.5,0.0116692548526
480.4,0.0128467004716
481.3,0.0141824363255
482.2,0.0157732007461
483.1,0.0170814236336
484,0.0173345218212
484.9,0.0182016494667
485.8,0.0194478534236
486.7,0.0189822014139
487.6,0.0193635922589
488.5,0.0187229939706
489.4,0.0196583560748
490.3,0.0198840798284
491.1,0.0199821465193
492,0.0193646101821
492.9,0.0196772238305
493.8,0.0181176557332
494.7,0.0181983143191
495.6,0.0171586168701
496.5,0.015851128084
497.4,0.0148342407972
498.3,0.0143453720354
499.2,0.0143714801073
500.1,0.0144296505588
501,0.0145333463465
501.9,0.015008460417
502.8,0.0156569331299
503.7,0.0151083949379
504.6,0.016520656612
505.4,0.0177952570169
506.3,0.0194839791706
507.2,0.0208971659243
508.1,0.022998831067
509,0.0260543226321
509.9,0.029914638382
510.8,0.0337909949147
511.7,0.0388200873745
512.6,0.0442930343752
513.4,0.0488824202092
514.2,0.0531422735919
515,0.0571884017702
515.8,0.061799791507
516.6,0.0666335347453
517.4,0.0713655344869
518.2,0.0758453302439
519,0.0792101198091
519.8,0.0824142045678
520.6,0.0857606373831
521.4,0.0893360462108
522.3,0.0919180949262
523.1,0.0945117244315
523.9,0.0973987657375
524.7,0.101000586437
525.5,0.105859863911
526.3,0.110098648307
527.1,0.114397659831
527.9,0.118481364719
528.7,0.124233920511
529.5,0.13027394131
530.3,0.135722381936
531.1,0.140711775512
532,0.146065741136
532.8,0.151823400096
533.6,0.158292626377
534.4,0.164634841583
535.2,0.17243549536
536,0.180331770115
536.8,0.189058400562
537.6,0.197753022663
538.4,0.20684994951
539.2,0.217168525048
540,0.227165538303
540.8,0.237772346592
541.7,0.248793876716
542.5,0.261187381606
543.3,0.273931370904
544.1,0.286959405123
544.9,0.299689449898
545.7,0.313239887852
546.5,0.326650511663
547.3,0.340559060625
548.1,0.354302808884
548.9,0.36834690858
549.7,0.382720142606
550.5,0.39792194806
551.4,0.414291145412
552.2,0.430651531252
553,0.447863333988
553.8,0.465116368507
554.6,0.483263565016
555.4,0.500021329767
556.2,0.51550589662
557,0.532748282515
557.8,0.55106888974
558.6,0.570250744095
559.4,0.587037295194
560.2,0.604849551416
561.1,0.624634878266
561.9,0.644612095134
562.7,0.662081790796
563.5,0.679072767581
564.3,0.697130967263
565.1,0.713677191255
565.9,0.727319255202
566.7,0.741485567547
567.5,0.759098809727
568.3,0.776872807508
569.1,0.790760528997
570,0.802411956752
570.8,0.814335305789
571.6,0.828142762744
572.4,0.84044054737
573.2,0.851254278949
574,0.860432744835
574.8,0.868715150274
575.6,0.873648536748
576.4,0.878843003402
577.2,0.88520365879
578,0.894463580772
578.8,0.901082474144
579.7,0.903844621925
580.5,0.906815737643
581.3,0.909716184669
582.1,0.914900192124
582.9,0.916320034478
583.7,0.91660619477
584.5,0.915911623389
585.3,0.917806612506
586.1,0.918452728255
586.9,0.918444104495
588.5,0.921409765499
589.3,0.923290349297
590,0.925467211223
590.8,0.926389117376
591.5,0.929594764432
592.3,0.933852585613
593,0.938588193906
593.8,0.942207496343
594.5,0.948646098106
595.3,0.957265713597
596,0.968466262438
596.8,0.978190690255
597.5,0.986605845925
598.3,0.997331909372
599,1.01009443921
599.8,1.02553719665
600.5,1.04241828897
601.3,1.05631901361
602,1.07482899208
602.8,1.09135956239
603.5,1.11348625779
604.3,1.13174850203
605,1.15019065324
605.8,1.16901659973
606.5,1.18903962045
607.3,1.20772575521
608,1.22331578186
608.8,1.23930944565
609.5,1.25563044682
610.3,1.27231446676
611,1.2860905765
611.8,1.296460037
612.5,1.30921736915
613.3,1.32076309199
614,1.33147702894
614.8,1.33646865693
615.5,1.3407090626
616.3,1.34577285215
617,1.35128791811
617.8,1.35834272481
618.5,1.3645947062
619.3,1.37225683513
620,1.37477494768
620.8,1.37795595426
621.5,1.37986695591
622.3,1.38419092027
623,1.38839501324
623.8,1.39281239666
624.5,1.39662270013
625.3,1.40200968768
626.1,1.40455121099
626.8,1.408464583
627.6,1.41050680572
628.3,1.41787632226
629.1,1.42157376028
629.8,1.42461872671
630.6,1.42432235343
631.3,1.42654144656
632.1,1.42935036824
632.8,1.43276611533
633.6,1.43572085041
634.3,1.43559624742
635.1,1.43586858889
635.8,1.43639709495
636.6,1.43957334969
637.3,1.44174708935
638.1,1.44320554812
638.8,1.44239662428
639.6,1.44360367532
640.3,1.44503455508
641.1,1.45165551412
641.8,1.45361087968
642.6,1.45533545197
643.3,1.4545002718
644.1,1.45842309959
644.8,1.46284519069
645.6,1.47207141027
646.3,1.47495437438
647.1,1.48060468193
647.8,1.47915655543
648.6,1.48461178496
649.3,1.48966643473
650.1,1.4971908663
650.8,1.50149173988
651.6,1.50400858669
652.3,1.50739107951
653.1,1.51107798322
653.8,1.5116239455
654.6,1.51094427573
655.3,1.50865944832
656.1,1.50650940892
656.8,1.50714744106
657.6,1.50710459614
658.3,1.50522898453
659.1,1.49589356856
659.8,1.48705409993
660.6,1.47952115403
661.3,1.47599901552
662.1,1.4690461284
662.9,1.46097090328
663.6,1.44634912417
664.4,1.43366823392
665.1,1.42240589435
665.9,1.40684154168
666.6,1.39044347629
667.4,1.37152744279
668.1,1.35733109773
668.9,1.34061685256
669.6,1.32092093437
670.3,1.29936519967
671.1,1.28028784668
671.8,1.26037390173
672.6,1.23960181339
673.3,1.21583949615
674.1,1.19173885716
674.8,1.16598363315
675.5,1.13982890865
676.3,1.11171915427
677,1.08358885138
677.8,1.05363131152
678.5,1.02388576946
679.3,0.993679162602
680,0.962603068747
680.7,0.931081004299
681.5,0.898604016037
682.2,0.86635854497
683,0.833315360643
683.7,0.80174907589
684.5,0.768788159082
685.2,0.735692052403
685.9,0.701765593925
686.7,0.668831534849
687.4,0.636109272564
688.2,0.603923508651
688.9,0.574485593649
689.7,0.54491689507
690.4,0.517013821936
691.1,0.488316887223
691.9,0.461796685395
692.6,0.436059441081
693.4,0.408907535456
694.1,0.383677308562
694.9,0.358593579224
695.6,0.336747463971
696.3,0.315553027159
697.1,0.295161484869
697.8,0.277366530477
698.6,0.258361815685
699.3,0.240545515912
700.1,0.222522000305
700.8,0.205752169323
701.5,0.19128683429
702.3,0.176316476573
703,0.163778585425
703.8,0.151586248092
704.5,0.140765182036
705.3,0.131369759274
706,0.122389050862
706.8,0.113901964408
707.5,0.106084330012
708.3,0.0975177944179
709,0.0914778939203
709.8,0.0858061244036
710.6,0.0817344940065
711.3,0.0780141306881
712.1,0.0739283845902
712.8,0.0701502290233
713.6,0.065231730995
714.4,0.0598124944233
715.1,0.0565807117064
715.9,0.0533459685924
716.7,0.0515523293748
717.4,0.0492802347056
718.2,0.0463390095315
718.9,0.0435600717639
719.7,0.0400361239581
720.5,0.0365604191546
721.2,0.0355975343222
722,0.0325059055214
722.8,0.0306531333368
723.5,0.0276309935241
724.3,0.0247865839932
725,0.0243232115155
725.8,0.0218174567156
726.6,0.0208269033439
727.3,0.0195823644273
728.1,0.0172603736019
728.8,0.0160022720116
729.6,0.0151977148116
730.4,0.0138387195596
731.1,0.0143179376137
731.9,0.0121538075401
732.7,0.0107030766026
733.4,0.00942068420552
734.2,0.0075902658764
734.9,0.00691632699865
735.7,0.00646526792828
736.5,0.00403388146789
737.2,0.00482922935107
738,0.00276495361171
738.8,0.001167888831
739.5,-0.000573813721447
740.3,-0.00309812833165
741,-0.00395862987044
741.8,-0.00357294538918
742.6,-0.00554078436326
743.3,-0.0044648542367
744.1,-0.00592922707836
744.9,-0.0056165525047
745.6,-0.00631903173726
746.4,-0.00807745753679
747.1,-0.0105056581056
747.9,-0.0104915028182
748.7,-0.0119800183719
749.4,-0.0111758647308
750.2,-0.0113807364802
750.9,-0.0115511160468
751.7,-0.0108866755942
752.5,-0.0119271637453
753.2,-0.0129101571037
754,-0.0139292097214
754.8,-0.0140620978703
755.5,-0.0142884683622
756.3,-0.0132370260977
757,-0.0156291724996
757.8,-0.0165882534435
758.6,-0.0184515564738
759.3,-0.0192571712342
760.1,-0.0193235542066
760.9,-0.0197262847761
761.6,-0.0194311065349
762.4,-0.0192143002639
763.1,-0.0192522936161
763.9,-0.0201469004169
764.7,-0.0200029686408
765.4,-0.0218462189141
766.2,-0.0217897313682
766.9,-0.0225339476544
767.7,-0.0212292172293
768.5,-0.0194563945156
769.2,-0.0171404632385
770,-0.0153941228427
770.8,-0.0146457182367
771.5,-0.013670810262
772.3,-0.0130574437738
773,-0.0106623463358
773.8,-0.00946717710058
774.6,-0.00789221821526
775.3,-0.00740582049898
776.1,-0.00684737969365
776.9,-0.00545871583052
777.6,-0.00440350200706
778.4,-0.00221605251123
779.1,-0.00119509908894
779.9,-0.000274069503757
780.7,-4.09683133262E-005
781.4,-0.00013332719052
782.2,0.000145192295008
783,-0.000578726731575
783.7,0.000585363224021
784.5,0.0010915111845
785.2,0.00172574762212
786,0.00283798023817
786.8,0.00276004140704
787.5,0.00222152880247
788.3,0.000599002655323
789,0.000543972574151
789.8,0.0016674145648
790.6,0.00321619059431
791.3,0.00433657179482
792.1,0.00449290940266
792.9,0.00346896503036
793.6,0.00254214070008
794.4,0.0011010654107
795.1,0.00132040012756
795.9,0.000373803804228
796.7,0.000889104119945
797.4,-0.000300571549442
798.2,-0.00166047114903
799,-0.00274570748838
799.7,-0.00271647982534
800.5,-0.00221630724963
801.2,-0.0030901126491
802,-0.0033122257936
802.8,-0.00486776987421
803.5,-0.00595823836288
804.3,-0.0076907506541
805,-0.00692952605779
805.8,-0.00660703030575
806.6,-0.00562838462956
807.3,-0.00415280889289
808.1,-0.00496411177137
808.9,-0.00679106869921
809.6,-0.008343504236
810.4,-0.00718544108874
811.1,-0.0066052049538
811.9,-0.00491548314279
812.7,-0.00410233954454
813.4,-0.00333339515633
814.2,-0.00479006356789
815,-0.00523105135161
815.7,-0.00739581429239
816.5,-0.00725672018298
817.2,-0.0062437333271
818,-0.00467581368627
